2013-12-25 11:48:00,701.98,701.98,700.99998,701.98,0.19,136.48,701.1
2013-12-25 11:49:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 11:50:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 11:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 11:52:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 11:53:00,701.98,702,701.98,702,1.34,941.75,701.99
2013-12-25 11:54:00,700.99999,703.583,700.99998,703.583,4.2,2948.22,701.43
2013-12-25 11:55:00,700.99999,703.583,700.99998,703.583,1.48,1035.23,701.02
2013-12-25 11:56:00,700.00001,703.96999,700,700.2,1.47,1035.09,703.02
2013-12-25 11:57:00,703.96999,703.97,700.00001,703.48999,0.08,56.15,701.87
2013-12-25 11:58:00,703.48999,703.49,703.48999,703.49,0.03,21.1,703.49
2013-12-25 11:59:00,703.4747,703.4747,703.4747,703.4747,0.04,28.14,703.47
2013-12-25 12:00:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:01:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:02:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:03:00,703,703.49,703,703.49,1.65,1162.78,703.33
2013-12-25 12:04:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:05:00,703.49,704.12299,703.49,704.12299,3.97,2795.51,703.78
2013-12-25 12:06:00,704.12299,704.123,704.12299,704.123,3.14,2211.76,704.12
2013-12-25 12:07:00,704.123,704.123,704.123,704.123,0.24,170.15,704.12
2013-12-25 12:08:00,704.123,704.123,704.123,704.123,0,0.38,704.12
2013-12-25 12:09:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:10:00,704.123,704.123,704.123,704.123,1.96,1379.74,704.12
2013-12-25 12:11:00,700.4,704.123,700.4,704.123,0.03,21.09,702.88
2013-12-25 12:12:00,704.123,704.123,704.123,704.123,0.01,7.04,704.12
2013-12-25 12:13:00,703.3,704.4975,703.3,703.3,1.6,1123.51,704.33
2013-12-25 12:14:00,700.00001,700.00001,700.00001,700.00001,0.03,21,700
2013-12-25 12:15:00,700.00001,700.00001,697.87305,697.87305,5.5,3848.5,699.73
2013-12-25 12:16:00,697.87306,697.87306,697.87306,697.87306,0.1,69.79,697.87
2013-12-25 12:17:00,697.87805,697.87805,697.87805,697.87805,0.11,75.08,697.88
2013-12-25 12:18:00,697.87805,697.87805,697.87305,697.87305,1.31,914.87,697.87
2013-12-25 12:19:00,697.87305,697.87805,697.87305,697.87805,1.01,704.85,697.87
2013-12-25 12:20:00,697.87305,704.01985,697.87305,704.01985,1.74,1223.62,702.36
2013-12-25 12:21:00,697.87305,697.87305,695.52,695.52,0.91,630.77,696.18
2013-12-25 12:22:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:23:00,701.995,701.995,701.995,701.995,0.01,7.02,702
2013-12-25 12:24:00,697,701.995,696.126,697,0.04,27.92,698.03
2013-12-25 12:25:00,701.995,701.99999,696.126,701.99999,0.55,385.63,701.14
2013-12-25 12:26:00,701.99499,702,701.9,701.99499,0.84,589.68,702
2013-12-25 12:27:00,701.99499,701.99499,701.99499,701.99499,0.04,28.08,701.99
2013-12-25 12:28:00,696.126,701.995,695.51102,701.995,3.22,2241.87,695.87
2013-12-25 12:29:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:30:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:31:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:32:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:33:00,695.51602,701.995,695.51602,701.995,0.03,20.88,697.67
2013-12-25 12:34:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:35:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:36:00,695.52613,695.52613,695.52613,695.52613,0.17,119.67,695.53
2013-12-25 12:37:00,695.52613,701.96997,695.16619,701.96997,12.5,8698.91,695.84
2013-12-25 12:38:00,695.2162,700,695.2112,695.2112,3.67,2554.08,696.75
2013-12-25 12:39:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:40:00,699.995,699.995,699.995,699.995,0.02,14,700
2013-12-25 12:41:00,696,696,696,696,0.02,13.92,696
2013-12-25 12:42:00,699.995,699.99999,699.995,699.995,1.23,861.12,700
2013-12-25 12:43:00,699.995,699.995,696,696,0.78,544.49,699.94
2013-12-25 12:44:00,698.99999,698.99999,696,696,1.06,737.52,698.84
2013-12-25 12:45:00,695.2562,695.2562,695.21621,695.21621,0.07,45.19,695.25
2013-12-25 12:46:00,695.21621,695.21621,695.2162,695.2162,0.92,638.18,695.22
2013-12-25 12:47:00,695.2162,696,695.2162,696,0.02,14.89,695.63
2013-12-25 12:48:00,696,696,695.2162,696,0.05,36.21,695.85
2013-12-25 12:49:00,696,696,696,696,0,0.84,696
2013-12-25 12:50:00,698.99999,698.99999,698.99999,698.99999,0.02,13.98,699
2013-12-25 12:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:52:00,698,698,698,698,0.01,6.98,698
2013-12-25 12:53:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:54:00,697,697.005,697,697.005,0.73,508.84,697
2013-12-25 12:55:00,697.005,697.005,697.005,697.005,0.89,617.77,697.01
2013-12-25 12:56:00,697.005,698,697.005,698,1.1,770.26,697.9
2013-12-25 12:57:00,698,698,698,698,0.39,272.22,698
2013-12-25 12:58:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 12:59:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:00:00,698.99999,699.98,698.99999,699.98,2.7,1887.89,699.22
2013-12-25 13:01:00,699.98,699.98,699.98,699.98,0.23,161.42,699.98
2013-12-25 13:02:00,699.98,699.995,699.98,699.995,0.18,124.91,699.98
2013-12-25 13:03:00,699.995,699.995,699.995,699.995,0.18,123.77,700
2013-12-25 13:04:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:05:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:06:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:07:00,699.995,703.12975,699.995,703.12975,13.41,9412.42,702.09
2013-12-25 13:08:00,703.4,703.4975,703.4,703.4975,11.11,7817.51,703.49
2013-12-25 13:09:00,703,703.4925,703,703.4925,0.07,47.74,703.35
2013-12-25 13:10:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:11:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:12:00,703.095,703.095,703.095,703.095,0.01,7.03,703.1
2013-12-25 13:13:00,703.1,705,703.1,704.97499,34.96,24621.62,704.19
2013-12-25 13:14:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:15:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:16:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:17:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:18:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:19:00,704.95,704.97999,704.95,704.97999,0.25,174.18,704.97
2013-12-25 13:20:00,704.97999,704.97999,700.005,700.005,4.44,3129.46,704.89
2013-12-25 13:21:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:22:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:23:00,700.01001,700.01001,700,700,11.07,7749.03,700
2013-12-25 13:24:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:25:00,700.01001,701,700.01001,701,0.35,245.93,700.62
2013-12-25 13:26:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:27:00,703,704.97498,703,704.97498,0.48,337.89,703.95
2013-12-25 13:28:00,703,703,701,701,0.02,14.04,702
2013-12-25 13:29:00,701,704.97499,701,701,1.06,743.87,704.71
2013-12-25 13:30:00,702.00001,704.98999,702,704.98999,4.5,3164.57,703.61
2013-12-25 13:31:00,704.98999,704.98999,704.9,704.9,0.15,107.9,704.97
2013-12-25 13:32:00,704.9,704.98999,702.00001,704.98999,0.29,203.9,704.8
2013-12-25 13:33:00,704.00001,704.00001,704.00001,704.00001,0.02,15.65,704
2013-12-25 13:34:00,704,704,704,704,0.25,176,704
2013-12-25 13:35:00,704,704,704,704,5.05,3555.2,704
2013-12-25 13:36:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:37:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:38:00,704,704,701.86089,703.99999,0.53,372.03,701.94
2013-12-25 13:39:00,703.99999,704,703.99999,704,2.52,1772.53,704
2013-12-25 13:40:00,703.86089,704.99,700.00501,704.99,33.48,23587.46,704.57
2013-12-25 13:41:00,700.01001,704.975,700.01001,704.975,3.3,2324.19,704.97
2013-12-25 13:42:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:43:00,701.5,704.633,700.00502,704.633,1.01,707.07,700.07
2013-12-25 13:44:00,704.633,704.633,704.6,704.6,0.06,42.28,704.62
2013-12-25 13:45:00,700.01003,700.01003,700.01003,700.01003,0.02,14,700.01
2013-12-25 13:46:00,704.58,704.58,704.58,704.58,0.22,158.22,704.58
2013-12-25 13:47:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:48:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:49:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:50:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:52:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:53:00,703.888,703.888,703.888,703.888,0.01,7.04,703.89
2013-12-25 13:54:00,703.888,703.888,703.888,703.888,0.02,12.67,703.89
2013-12-25 13:55:00,703.888,704,703.888,704,0.37,263.84,704
2013-12-25 13:56:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:57:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:58:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 13:59:00,703.99,704.619,703.99,704.619,8.75,6161.76,704.44
2013-12-25 14:00:00,704.614,706,704,706,151.3,106718,705.34
2013-12-25 14:01:00,706,706,703.29661,706,5.89,4154.86,706
2013-12-25 14:02:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:03:00,702.9,703,702.9,703,2.36,1659.04,702.98
2013-12-25 14:04:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:05:00,702.9999,703,702.9999,703,1.13,797.41,703
2013-12-25 14:06:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:07:00,703,703,703,703,2.83,1992.64,703
2013-12-25 14:08:00,703,703,701,703,0.03,21.07,702.33
2013-12-25 14:09:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:10:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:11:00,702.29694,703,702.29694,703,0.04,28.11,702.82
2013-12-25 14:12:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:13:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:14:00,702.29694,703,702.00001,702.00001,0.06,44.05,702.21
2013-12-25 14:15:00,702.99999,703,702.99999,703,4.5,3162.03,703
2013-12-25 14:16:00,702.00002,702.99999,702.00002,702.99999,0.6,419.06,702.02
2013-12-25 14:17:00,702.99,702.99,702.01,702.01,2.03,1425.11,702.02
2013-12-25 14:18:00,702.01,702.01,702,702.01,1.54,1081.1,702.01
2013-12-25 14:19:00,702.01,702.99,702,702.99,1.04,730.11,702.03
2013-12-25 14:20:00,702,702,702,702,0.15,105.3,702
2013-12-25 14:21:00,702,702,702,702,0,2.36,702
2013-12-25 14:22:00,702,702,702,702,0.14,99.75,702
2013-12-25 14:23:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:24:00,702.99,705,702.9,702.9,13.48,9485.04,703.39
2013-12-25 14:25:00,705,705,701,701,0.68,479.9,701.06
2013-12-25 14:26:00,705,705.88693,701.00499,705.85691,1.21,848.3,703.56
2013-12-25 14:27:00,701.00499,705.75687,701,705.75687,0.51,357.56,701.09
2013-12-25 14:28:00,705.697,705.94696,705.697,705.94696,0.72,507.83,705.93
2013-12-25 14:29:00,705.697,705.94697,705.697,705.94697,0.71,502.16,705.93
2013-12-25 14:30:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:31:00,705.697,705.94197,705.697,705.94197,0.1,72.7,705.82
2013-12-25 14:32:00,705.94197,705.94197,701.1,701.1,9.57,6709.7,701.1
2013-12-25 14:33:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:34:00,705.94197,705.94697,705.94197,705.94697,10.94,7724.04,705.95
2013-12-25 14:35:00,702.00001,702.00001,702,702,2.35,1651.68,702
2013-12-25 14:36:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:37:00,705.93999,705.93999,702,702,0.04,28.28,703.85
2013-12-25 14:38:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:39:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:40:00,702,702,702,702,3.34,2346.01,702
2013-12-25 14:41:00,702.00005,702.1,702,702,0.05,35.1,702.02
2013-12-25 14:42:00,702,705.69999,702,705.69999,0.1,68.48,702.38
2013-12-25 14:43:00,705.69999,705.69999,705.69999,705.69999,0.05,35.28,705.7
2013-12-25 14:44:00,705.69999,705.69999,705.69999,705.69999,0.01,7.06,705.7
2013-12-25 14:45:00,705.69999,705.69999,705.69999,705.69999,0.01,7.06,705.7
2013-12-25 14:46:00,702.00001,702.00001,702.00001,702.00001,0.01,7.02,702
2013-12-25 14:47:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:48:00,704.99999,704.99999,704.99999,704.99999,0.01,6.35,705
2013-12-25 14:49:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:50:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:52:00,704.99998,705.7,704.99998,705.7,7.47,5268,705.39
2013-12-25 14:53:00,702.00003,705.94,702,702,27.81,19530.26,702.38
2013-12-25 14:54:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:55:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:56:00,703.85002,703.85002,703.85002,703.85002,0.03,21.12,703.85
2013-12-25 14:57:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 14:58:00,702,702,702,702,5.03,3531.06,702
2013-12-25 14:59:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:00:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:01:00,702,702,702,702,0.22,151.1,702
2013-12-25 15:02:00,702,702,702,702,0.01,7.02,702
2013-12-25 15:03:00,702,702,702,702,0.24,170.45,702
2013-12-25 15:04:00,702,702,702,702,0.41,286.52,702
2013-12-25 15:05:00,702,703,702,703,2.14,1503.34,702.47
2013-12-25 15:06:00,703,705.88999,702,705.88999,1.28,900.15,704.48
2013-12-25 15:07:00,705.88499,706,705.88499,706,27.82,19641.49,705.96
2013-12-25 15:08:00,705.995,705.995,705.995,705.995,0.1,71.74,706
2013-12-25 15:09:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:10:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:11:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:12:00,705.985,705.99,705.985,705.99,0.7,495.9,705.99
2013-12-25 15:13:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:14:00,705.979,705.979,705.979,705.979,0.01,4.62,705.98
2013-12-25 15:15:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:16:00,705.9724,705.9789,705.9724,705.9789,0.36,254.15,705.98
2013-12-25 15:17:00,705.9789,705.9789,705.9789,705.9789,0.01,7.06,705.98
2013-12-25 15:18:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:19:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:20:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:21:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:22:00,705,705.9789,705,705.9789,7.71,5443.19,705.6
2013-12-25 15:23:00,703.00001,705.99,703.00001,705.99,5.33,3761.42,705.94
2013-12-25 15:24:00,703.00001,705.99,702.412,702.412,2.71,1909.12,704.37
2013-12-25 15:25:00,702.10001,702.10001,702.1,702.1,0.57,401.41,702.1
2013-12-25 15:26:00,702.1,702.1,702.1,702.1,0.02,14.04,702.1
2013-12-25 15:27:00,702.412,702.412,702.1,702.1,1,702.12,702.12
2013-12-25 15:28:00,702.1,702.1,702.1,702.1,0.13,93.55,702.1
2013-12-25 15:29:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:30:00,702.1,705.97881,702.1,705.97881,1.86,1303.3,702.15
2013-12-25 15:31:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:32:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:33:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:34:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:35:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:36:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:37:00,702.1,702.1,702.1,702.1,0.06,44.23,702.1
2013-12-25 15:38:00,702.2,702.2,702.1,702.1,0.77,541.52,702.11
2013-12-25 15:39:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:40:00,705.4,705.4,705,705,0.02,14.1,705.2
2013-12-25 15:41:00,702.2,702.2,702.1,702.1,1.1,772.32,702.11
2013-12-25 15:42:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:43:00,702.1,702.1,701.11,701.11,2.9,2035.2,701.94
2013-12-25 15:44:00,701.11,701.11,701,701,0.06,44.75,701.09
2013-12-25 15:45:00,701,701.2,700.99999,701.2,0.96,669.69,701.09
2013-12-25 15:46:00,701.2,704.9,700.99999,704.9,0.17,117.28,703.43
2013-12-25 15:47:00,704.9,705,704.9,705,0.71,500.52,704.96
2013-12-25 15:48:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:49:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:50:00,701,701,701,701,0.07,49.07,701
2013-12-25 15:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:52:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:53:00,701,701,701,701,0.01,10.31,701
2013-12-25 15:54:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:55:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:56:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:57:00,703,703,700.31,700.31,0.11,78.34,702.76
2013-12-25 15:58:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 15:59:00,701.2,701.2,700.10001,700.10001,1,700.34,700.34
2013-12-25 16:00:00,702,702,702,702,0.04,28.08,702
2013-12-25 16:01:00,700.01004,700.01004,695,696.039,50.51,35294.08,698.81
2013-12-25 16:02:00,702,704.84996,695.00166,695.00166,1.51,1062.33,703.34
2013-12-25 16:03:00,695.084,695.3004,694.41027,694.41027,2.12,1470.85,695
2013-12-25 16:04:00,695.01525,695.01525,694.42028,694.42028,0.77,533.94,694.46
2013-12-25 16:05:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:06:00,695,695,695,695,0.19,130.32,695
2013-12-25 16:07:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:08:00,702.69,703,702.69,702.99834,14.18,9967.22,703
2013-12-25 16:09:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:10:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:11:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:12:00,702,702,702,702,0.01,7.02,702
2013-12-25 16:13:00,701.00001,701.00001,701,701,0.29,206.44,701
2013-12-25 16:14:00,701,701,701,701,1.73,1213.16,701
2013-12-25 16:15:00,701,701,699,699,1.84,1286.95,699.95
2013-12-25 16:16:00,699,699,693,693,31.82,22125.54,695.44
2013-12-25 16:17:00,693.00166,700.69976,693.00001,700.69976,0.04,27.67,694.93
2013-12-25 16:18:00,693.25064,693.25064,693.00001,693.00001,0.05,36.02,693.05
2013-12-25 16:19:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:20:00,694,694,693.00001,693.00001,9.2,6377.46,693.06
2013-12-25 16:21:00,693.00001,696.99999,693,693,5.19,3596.12,693.02
2013-12-25 16:22:00,693,693,690,690,162.12,111945.43,690.49
2013-12-25 16:23:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:24:00,691.0001,691.0001,690,690,6.47,4463.92,690
2013-12-25 16:25:00,689.99,690,688.03002,690,9.1,6265.89,688.46
2013-12-25 16:26:00,690,690,687.55599,687.55599,14.43,9927.4,688.03
2013-12-25 16:27:00,690,690,690,690,1.4,966,690
2013-12-25 16:28:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:29:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:30:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:31:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:32:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:33:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:34:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:35:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:36:00,691.148,695,691.148,691.148,3.45,2387.85,692.65
2013-12-25 16:37:00,694.99834,694.99999,691.148,691.148,0.2,138.61,693.07
2013-12-25 16:38:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:39:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:40:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:41:00,694.99969,695,694.99969,695,0.05,35.74,695
2013-12-25 16:42:00,694.99999,695,691.148,691.148,0.25,173.64,692.71
2013-12-25 16:43:00,691.148,691.148,691.148,691.148,0.03,21.42,691.15
2013-12-25 16:44:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:45:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:46:00,694.99999,694.99999,694.99999,694.99999,0.9,625.5,695
2013-12-25 16:47:00,694.99999,694.99999,694.99999,694.99999,0.41,284.95,695
2013-12-25 16:48:00,691.15,691.15,690,690,7.61,5257.29,690.45
2013-12-25 16:49:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:50:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
2013-12-25 16:51:00,1.7e+308,1.7e+308,1.7e+308,1.7e+308,Infinity,Infinity,Infinity
