2013-12-26 16:47:00,,767,,,3221.82,766.92,768.99,
2013-12-26 16:50:00,,766.9,,,191.73,766.93,769.22,
2013-12-26 16:52:00,,768.97826,,,8.46,766.92,769.4,
2013-12-26 16:54:00,,770,,,634.99,767.29,769.15,
2013-12-26 16:58:00,,775,,,91879.9,767.78,769.22,
2013-12-26 17:02:00,,776,,,34844.05,769.09,769.2,
2013-12-26 17:04:00,,778.88866,,,13539.06,770.35,769.11,
2013-12-26 17:06:00,,780,,,156912.83,771.9,768.95,
2013-12-26 17:08:00,,780,,,836.04,773.37,768.72,
2013-12-26 17:10:00,,781.1,,,131298.76,774.58,768.51,
2013-12-26 17:12:00,,785,,,37849.7,775.77,768.06,
2013-12-26 17:14:00,,788.32,,,11349.82,777.45,767.98,
2013-12-26 17:16:00,,788.32,,,24619.01,779.43,767.9,
2013-12-26 17:18:00,,788.87,,,2248.96,781.05,767.98,
2013-12-26 17:20:00,,791.99,,,43415.7,782.47,768.14,
2013-12-26 17:22:00,,792.99899,,,33557.71,784.2,768.67,
2013-12-26 17:24:00,,793,,,56112.66,785.8,769.23,
2013-12-26 17:26:00,,793.3,,,7949.33,787.11,769.97,
2013-12-26 17:28:00,,789,,,45384,788.24,770.74,
2013-12-26 17:30:00,,789.995,,,1577.6,788.38,771.45,
2013-12-26 17:32:00,,794.98999,,,23119.14,788.67,772.19,
2013-12-26 17:34:00,,798,,,478118.81,789.82,773.18,
2013-12-26 17:36:00,,799,,,112660.82,791.31,774.34,
2013-12-26 17:38:00,,810,,,285459.69,792.71,775.42,
2013-12-26 17:40:00,,813.88,,,123510.47,795.85,776.45,
2013-12-26 17:42:00,,813.88,,,12592.17,799.13,777.65,
2013-12-26 17:44:00,,810.30576,,,53202.05,801.81,778.83,
2013-12-26 17:46:00,,816.03272,,,78090.19,803.36,779.92,
2013-12-26 17:48:00,,810.31076,,,35146.61,805.66,780.95,
2013-12-26 17:50:00,,807,,,34627.81,806.51,781.57,
2013-12-26 17:52:00,,807,,,18528.75,806.6,782.22,
2013-12-26 17:54:00,,809.33,,,9912.25,806.67,783.2,
2013-12-26 17:56:00,,811.5,,,156827.65,807.15,784.34,
2013-12-26 17:58:00,,811.5,,,20964.91,807.94,785.47,
2013-12-26 18:00:00,,806.789,,,2277.84,808.59,787.36,
2013-12-26 18:02:00,,807,,,24004.62,808.26,789.4,
2013-12-26 18:04:00,,801,,,57802.77,808.03,791.28,
2013-12-26 18:06:00,,797.43454,,,25469.23,806.75,792.74,
2013-12-26 18:08:00,,793,,,53688.98,805.06,794.53,
2013-12-26 18:10:00,,798,,,193.02,802.87,795.74,
2013-12-26 18:12:00,,805,,,52173.77,801.98,796.61,
2013-12-26 18:14:00,,805,,,9348.06,802.53,797.41,
2013-12-26 18:16:00,,817.45724,,,118345.56,802.98,798.33,
2013-12-26 18:18:00,,809,,,9679.15,805.61,799.34,
2013-12-26 18:20:00,,807,,,17900.4,806.23,800.28,
2013-12-26 18:22:00,,808.995,,,3607.31,806.37,800.78,
2013-12-26 18:24:00,,808.89,,,43928.92,806.85,801.26,
2013-12-26 18:26:00,,802.01,,,9430.96,807.22,801.24,
2013-12-26 18:28:00,,800.00008,,,2166.9,806.27,800.95,
2013-12-26 18:30:00,,801.9,,,16901.48,805.13,800.34,
2013-12-26 18:32:00,,804.99,,,26963.91,804.54,800.16,
2013-12-26 18:34:00,,800,,,21090.37,804.62,800.53,
2013-12-26 18:36:00,,800,,,2646.64,803.78,800.87,
2013-12-26 18:38:00,,801,,,22751.25,803.09,802.15,
2013-12-26 18:40:00,,804.985,,,8422.04,802.71,802.68,
2013-12-26 18:42:00,,805.99,,,42697.44,803.12,803.01,
2013-12-26 18:44:00,,806,,,6294.61,803.64,803.47,
2013-12-26 18:46:00,,813.99,,,42169.12,804.07,803.89,
2013-12-26 18:48:00,,804.52,,,839.8,805.87,803.75,
2013-12-26 18:50:00,,805,,,13189.2,805.62,803.46,
2013-12-26 18:52:00,,809.995,,,856.38,805.51,803.34,
2013-12-26 18:54:00,,813,,,23988.4,806.33,803.47,
2013-12-26 18:56:00,,813.73328,,,21402.1,807.54,803.2,
2013-12-26 18:58:00,,805.01168,,,813.06,808.67,802.95,
2013-12-26 19:00:00,,806.00001,,,32.24,808,802.8,
2013-12-26 19:02:00,,814,,,52968.54,807.64,802.97,
2013-12-26 19:04:00,,814,,,9792.3,808.8,803.2,
2013-12-26 19:06:00,,814,,,3357.32,809.75,803.42,
2013-12-26 19:08:00,,817.45904,,,32008.5,810.52,804.23,
2013-12-26 19:10:00,,817.4,,,18349.02,811.78,804.25,
2013-12-26 19:12:00,,820,,,181978.04,812.8,804.31,
2013-12-26 19:14:00,,819.5,,,34096.64,814.11,804.75,
2013-12-26 19:16:00,,825,,,63068.23,815.09,805.38,
2013-12-26 19:18:00,,816.50001,,,50366.33,816.89,806.02,
2013-12-26 19:20:00,,819,,,7887.09,816.82,805.94,
2013-12-26 19:23:00,,817.99999,,,5766.07,817.22,805.94,
2013-12-26 19:25:00,,825,,,67430.5,817.36,806.56,
2013-12-26 19:27:00,,825,,,40073.89,818.75,807.13,
2013-12-26 19:29:00,,824.7,,,26819.93,819.89,807.66,
2013-12-26 19:31:00,,829.59048,,,9041.49,820.76,808.41,
2013-12-26 19:33:00,,829.38992,,,3630.44,822.37,809.1,
2013-12-26 19:35:00,,825.06328,,,113.58,823.65,809.94,
2013-12-26 19:37:00,,824.9,,,886.47,823.91,810.68,
2013-12-26 19:39:00,,823,,,3339.24,824.09,811.78,
2013-12-26 19:41:00,,821.9,,,7027.49,823.89,812.14,
2013-12-26 19:43:00,,821.8,,,32.86,823.53,812.67,
2013-12-26 19:45:00,,821.8,,,3231.74,823.22,813.08,
2013-12-26 19:47:00,,819.66005,,,80832.27,822.96,814,
2013-12-26 19:49:00,,818.50051,,,67158.54,822.36,814.85,
2013-12-26 19:51:00,,809.9,,,30425.73,821.66,815.61,
2013-12-26 19:53:00,,805,,,306.08,819.52,816.69,
2013-12-26 19:56:00,,810,,,33493.29,816.88,817.67,
2013-12-26 19:58:00,,810,,,3547.83,815.63,818.24,
2013-12-26 20:00:00,,812.368,,,1498.31,814.61,818.75,
2013-12-26 20:02:00,,813.588,,,14678.56,814.2,819.08,
2013-12-26 20:04:00,,816.93999,,,11827.47,814.09,819.3,
2013-12-26 20:06:00,,816.495,,,155.11,814.61,819.49,
2013-12-26 20:08:00,,815.695,,,10.41,814.95,819.67,
2013-12-26 20:10:00,,820,,,45778.95,815.09,819.67,
2013-12-26 20:12:00,,819.5,,,7344.17,815.98,819.58,
2013-12-26 20:14:00,,818.8,,,2666.57,816.62,818.84,
2013-12-26 20:16:00,,815.746,,,1753.72,817.02,817.78,
2013-12-26 20:18:00,,817,,,13696.08,816.79,817.18,
2013-12-26 20:21:00,,816.70537,,,9318.64,816.83,816.63,
2013-12-26 20:23:00,,815.99999,,,1094.85,816.81,816.3,
2013-12-26 20:25:00,,814.99999,,,4947.71,816.66,816.09,
2013-12-26 20:27:00,,815,,,22830.05,816.36,816.16,
2013-12-26 20:29:00,,814.6,,,382.71,816.11,816.19,
2013-12-26 20:32:00,,807.1,,,335.86,815.84,816.15,
2013-12-26 20:34:00,,805.03168,,,972.65,814.25,816.45,
2013-12-26 20:36:00,,806.88999,,,470.76,812.57,816.68,
2013-12-26 20:38:00,,810,,,19362.7,811.54,816.84,
2013-12-26 20:40:00,,803.305,,,3242.94,811.26,816.76,
2013-12-26 20:42:00,,806.99999,,,113.63,809.81,816.78,
2013-12-26 20:45:00,,809.98999,,,1209.72,809.3,816.77,
2013-12-26 20:47:00,,805.1,,,60044.67,809.43,816.71,
2013-12-26 20:49:00,,806.995,,,422.42,808.64,816.58,
2013-12-26 20:51:00,,805.11145,,,3318.72,808.34,816.46,
2013-12-26 20:53:00,,803.998,,,71566.2,807.75,816.32,
2013-12-26 20:55:00,,795,,,15858.15,807.07,815.61,
2013-12-26 20:57:00,,794,,,30085.68,804.88,814.8,
2013-12-26 20:59:00,,792,,,14957.42,802.9,814.19,
2013-12-26 21:01:00,,789.97835,,,1303.63,800.92,813.87,
2013-12-26 21:03:00,,789.99999,,,28579.08,798.93,813.06,
2013-12-26 21:05:00,,786.5,,,48992.46,797.31,812.59,
2013-12-26 21:07:00,,786,,,98442.55,795.34,812.39,
2013-12-26 21:09:00,,785.995,,,29979.82,793.64,811.83,
2013-12-26 21:11:00,,790,,,114477.16,792.25,811.46,
2013-12-26 21:13:00,,794.87,,,956.49,791.84,810.97,
2013-12-26 21:15:00,,806.18071,,,27524.98,792.39,810.43,
2013-12-26 21:17:00,,810,,,18382.38,794.9,809.24,
2013-12-26 21:19:00,,809.87317,,,1406.88,797.65,808.07,
2013-12-26 21:21:00,,809.74,,,3527.84,799.87,806.83,
2013-12-26 21:23:00,,804.6,,,26132.73,801.66,805.53,
2013-12-26 21:25:00,,797.3359,,,7899.07,802.19,804.34,
2013-12-26 21:27:00,,795,,,7034.77,801.31,802.97,
2013-12-26 21:29:00,,799.77997,,,1060.52,800.16,801.66,
2013-12-26 21:31:00,,804.982,,,1043.5,800.09,800.46,
2013-12-26 21:33:00,,803.99499,,,1838.12,800.98,799.66,
2013-12-26 21:36:00,,796.423,,,473.89,801.53,799.29,
2013-12-26 21:39:00,,807.99349,,,19894.74,800.6,799.82,
2013-12-26 21:41:00,,806.995,,,200.44,801.94,800.6,
2013-12-26 21:43:00,,807.507,,,8.08,802.86,801.31,
2013-12-26 21:45:00,,808.995,,,6439.79,803.71,801.96,
2013-12-26 21:47:00,,810,,,3093.63,804.67,802.16,
2013-12-26 21:49:00,,811,,,5190.27,805.64,801.79,
2013-12-26 21:51:00,,810,,,8027.09,806.61,801.27,
2013-12-26 21:53:00,,810,,,2667.32,807.23,801.16,
2013-12-26 21:56:00,,806,,,20,807.73,801.45,
2013-12-26 21:59:00,,811,,,6402.83,807.42,801.65,
2013-12-26 22:01:00,,810.784,,,25.42,808.07,801.25,
2013-12-26 22:03:00,,809,,,861.6,808.56,801.77,
2013-12-26 22:05:00,,805.02502,,,194.82,808.64,802.17,
2013-12-26 22:07:00,,809,,,542.86,807.98,802.58,
2013-12-26 22:09:00,,806,,,5943.6,808.17,803.07,
2013-12-26 22:11:00,,806,,,17296.43,807.78,803.6,
2013-12-26 22:13:00,,809,,,10077.4,807.46,804.17,
2013-12-26 22:15:00,,814,,,32627.22,807.74,804.62,
2013-12-26 22:17:00,,814.37237,,,186.43,808.88,805.03,
2013-12-26 22:19:00,,814.37237,,,594.52,809.88,805.1,
2013-12-26 22:21:00,,810.3,,,397.83,810.7,805.55,
2013-12-26 22:23:00,,813,,,511.47,810.63,805.95,
2013-12-26 22:25:00,,813,,,170.21,811.06,806.18,
2013-12-26 22:27:00,,813,,,3375.07,811.41,806.09,
2013-12-26 22:29:00,,813.70709,,,3558.18,811.7,806.31,
2013-12-26 22:32:00,,814.58389,,,6686.08,812.07,806.29,
2013-12-26 22:34:00,,811,,,1838.41,812.53,806.27,
2013-12-26 22:36:00,,815,,,5218.66,812.25,806.48,
2013-12-26 22:38:00,,817.8,,,7124.45,812.75,807.06,
2013-12-26 22:40:00,,819.15,,,25352.7,813.67,807.62,
2013-12-26 22:42:00,,819.17,,,22275.05,814.67,808.14,
2013-12-26 22:44:00,,821,,,23813.08,815.49,808.31,
2013-12-26 22:46:00,,820.00001,,,20998.2,816.49,808.67,
2013-12-26 22:48:00,,822,,,12128.36,817.13,809,
2013-12-26 22:50:00,,820,,,1214.48,818.02,809.31,
2013-12-26 22:52:00,,822.29,,,4001.42,818.38,809.65,
2013-12-26 22:54:00,,822.29,,,848.35,819.09,810.03,
2013-12-26 22:56:00,,822.3,,,8182.52,819.67,810.1,
2013-12-26 22:58:00,,818.194,,,4052.14,820.15,810.48,
2013-12-26 23:00:00,,817.37999,,,1163.94,819.79,811.04,
2013-12-26 23:02:00,,820,,,63186.16,819.35,811.66,
2013-12-26 23:04:00,,821,,,3089.52,819.47,812.24,
2013-12-26 23:06:00,,822.9,,,26511.06,819.75,812.91,
2013-12-26 23:08:00,,823,,,1334.91,820.32,813.46,
2013-12-26 23:11:00,,823.17,,,2805.04,820.81,814.12,
2013-12-26 23:13:00,,822.95899,,,249.63,821.24,814.57,
2013-12-26 23:15:00,,821,,,2866.83,821.55,815.16,
2013-12-26 23:18:00,,820,,,820,821.45,815.71,
2013-12-26 23:20:00,,820,,,15491.84,821.19,816.22,
2013-12-26 23:22:00,,817.5,,,20512.65,820.97,816.37,
2013-12-26 23:24:00,,812,,,4884.71,820.34,816.45,
2013-12-26 23:26:00,,819.716,,,44507.46,818.82,816.72,
2013-12-26 23:28:00,,818.97497,,,10035.13,818.98,817.05,
2013-12-26 23:30:00,,817.94998,,,30693.45,818.98,817.5,
2013-12-26 23:32:00,,810,,,9358.4,818.79,817.92,
2013-12-26 23:34:00,,810,,,1014.81,817.19,818.32,
2013-12-26 23:36:00,,809.95,,,3575.59,815.88,818.68,
2013-12-26 23:38:00,,813.99495,,,1697.59,814.8,818.86,
2013-12-26 23:40:00,,812.4699,,,295.08,814.65,818.95,
2013-12-26 23:42:00,,812.4699,,,785.1,814.25,819.03,
2013-12-26 23:44:00,,810,,,39369.49,813.93,818.91,
2013-12-26 23:47:00,,805.005,,,16104.04,813.22,818.38,
2013-12-26 23:49:00,,804,,,358.98,811.73,818.48,
2013-12-26 23:51:00,,804,,,598,810.32,818.52,
2013-12-26 23:53:00,,804,,,425.92,809.17,818.48,
2013-12-26 23:55:00,,802.01,,,160.4,808.23,817.83,
2013-12-26 23:59:00,,807,,,28.07,807.1,817.23,
